9823419066,2022-03-20T05:59:25.500,dao.hypha,costak.hypha,2633.8,HYPHA,2633.80 HYPHA,,b6abf6a94466c393611df2e80080583a57ae0912748413fdd3a46f0a5c3b17e7,
9808353544,2022-02-01T21:59:50.000,dao.hypha,costak.hypha,6928.92,HYPHA,6928.92 HYPHA,,abe506e96b946df730b081b5049488c9405c3189aaae749fd114f59fa4e97a7b,
9808353500,2022-02-01T21:59:38.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,135b8aacc13b83444e0f8a4b1483ed37e971b54864bf8e36a77c95e955360764,
9808353479,2022-02-01T21:59:33.500,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,c07e65728fc32564ff871b89da207d96b98ba327a216be9a7693437feff25a0f,
9808353450,2022-02-01T21:59:29.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,0a6254e8c39e294d748bd041da98e662d8ddd2a31e1eb23a8ae21ebb38b663cd,
9808311900,2022-02-01T19:11:40.500,dao.hypha,costak.hypha,1474.92,HYPHA,1474.92 HYPHA,,4051326c86dbe3bccf54f3c7af5983a3bb4ab57ec0873b87532e108372168a85,
9808311882,2022-02-01T19:11:39.000,dao.hypha,costak.hypha,1474.92,HYPHA,1474.92 HYPHA,,827d7fda03094a68c1960227f595ad40d93d6810e0467d48170d6925da51bdc3,
9808306386,2022-02-01T18:48:41.500,dao.hypha,costak.hypha,1685.62,HYPHA,1685.62 HYPHA,,c7cee45462bafacfa88665bd166a7ac6a25c75b39b1ad36fcf88d7c6b009dbf9,
9808178398,2022-02-01T10:12:54.000,dao.hypha,costak.hypha,3318.6,HYPHA,3318.60 HYPHA,,7911bad2dc9c3649ebbe5134aee328428793a6b8f66d47501401c7357b5631b8,
9808157976,2022-02-01T08:35:33.000,dao.hypha,costak.hypha,668.57,HYPHA,668.57 HYPHA,,a1367b10217a5164c0e437900f727ac8563a933b4bcdde24fe47bbc8fd5b5cb9,
9808139173,2022-02-01T07:04:18.500,dao.hypha,costak.hypha,1896.32,HYPHA,1896.32 HYPHA,,b7a6f11d24ebdb5121657ff680bd733290ee0176b26677888291b64444e466a3,
9808138637,2022-02-01T07:01:37.500,dao.hypha,costak.hypha,1337.16,HYPHA,1337.16 HYPHA,,cb24ab688519a4ef57ec142b43fff42e88331167c21f568c5f5610f2879f4d50,
9808130304,2022-02-01T06:18:12.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,6d639264127eb0d67e31785cdf1278d095277d61147011ad268c430165f39e2b,
9808130282,2022-02-01T06:18:09.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,586e7b7f326a4b8c9fd78f7b1168bfbff8a609f86dd2336b70095a47977a5b27,
9808130255,2022-02-01T06:18:05.000,dao.hypha,costak.hypha,5543.13,HYPHA,5543.13 HYPHA,,ef9d7bacedc2f7631e7495eee925c8f24e6e4a2e455af02a8fc6cf8fc790586d,
9808130229,2022-02-01T06:18:02.000,dao.hypha,costak.hypha,5543.13,HYPHA,5543.13 HYPHA,,e2693507d5f5605e0a70250cf987f1ab46707fae067ca7e128d2e6dead61cb35,
9808126436,2022-02-01T05:58:18.000,dao.hypha,costak.hypha,3318.6,HYPHA,3318.60 HYPHA,,cdcd0a735373031056cb0cdab9d535850b52b77a78c98448d1c559d8e545cc14,
9807317764,2022-01-29T17:31:06.000,dao.hypha,costak.hypha,1458.72,HYPHA,1458.72 HYPHA,,b3a4867239352a284bc318719bf69a1c95d726d44b7478c4673dd24bfb03bb0b,
9807205931,2022-01-29T08:39:07.500,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,e3f52297348df96247674588362c31aae1d5e2d66e5f7ad19e92bee0ef9ce2e5,
9807205866,2022-01-29T08:38:51.000,dao.hypha,costak.hypha,1154.82,HYPHA,1154.82 HYPHA,,c7ee350864439da57e3f40c15b02b800109d9aef8f1a62a7d2bd9351dab2b096,
9807205841,2022-01-29T08:38:45.500,dao.hypha,costak.hypha,1154.82,HYPHA,1154.82 HYPHA,,e0e5c1be9eba68e7ea763f03b1b0e8c67e43e8b4120dec6c13c0c3e2ca62c464,
9807205818,2022-01-29T08:38:42.000,dao.hypha,costak.hypha,2887.04,HYPHA,2887.04 HYPHA,,6dae54b667ab14c6dd31e79918a220e3ec42f0fe2b663493809e67b9d16e3b36,
9807135608,2022-01-29T02:55:15.000,dao.hypha,costak.hypha,1896.32,HYPHA,1896.32 HYPHA,,d06006256896f9d6dbd5d66ea83df2fb5eaa24c5e588928dc11478d5933dd17a,
9806894987,2022-01-28T08:09:21.000,dao.hypha,costak.hypha,3318.6,HYPHA,3318.60 HYPHA,,1f50349f5514e9c1cdf7ca6765902658e460a62c5e29e5cf98b22f7d89a4069d,
9806894968,2022-01-28T08:09:18.500,dao.hypha,costak.hypha,3318.6,HYPHA,3318.60 HYPHA,,9fd4954b150c74414d7eec9c03f10c6c794f02e41685612c3a401a21526c4c9e,
9806894950,2022-01-28T08:09:16.500,dao.hypha,costak.hypha,3318.6,HYPHA,3318.60 HYPHA,,6606014c3a47f1ce378fcd741f3458768405e0512f29c450e92da9e7c0268e14,
9806612994,2022-01-27T09:07:06.000,dao.hypha,costak.hypha,3318.6,HYPHA,3318.60 HYPHA,,502ade07ef2d06063756408149eb941bf2fb42ec17b2717737820327d52aa68c,
9806461160,2022-01-26T20:18:18.500,dao.hypha,costak.hypha,960.86,HYPHA,960.86 HYPHA,,58e5af1f6a4f9c3b62b25ab2c7b2ba75d5b0b6d4a0049a9c3b2f8b96e75a9dcd,
9806461140,2022-01-26T20:18:15.500,dao.hypha,costak.hypha,1817.64,HYPHA,1817.64 HYPHA,,41bebd94594a58c61c0c2d610f8cfea1f52c7ff29636d81bf11deb6c96c006ad,
9806446332,2022-01-26T19:09:24.500,dao.hypha,costak.hypha,534.86,HYPHA,534.86 HYPHA,,08e456ea7273b4b22b07ec6027082ca1fafd9522c9534480356bc4f1e5b30d57,
9806442656,2022-01-26T18:50:55.500,dao.hypha,costak.hypha,1316.9,HYPHA,1316.90 HYPHA,,1ea734222a34455a9bb78630d40ab1f728f5f68fb92695d1352c8cf8a9884bd5,
9806346603,2022-01-26T11:03:41.500,dao.hypha,costak.hypha,3318.6,HYPHA,3318.60 HYPHA,,de70120bd2dab1e86d0975801aa5f7a4ada82daa61f1d5d7cdce21de290c5423,
9806302073,2022-01-26T07:39:07.000,dao.hypha,costak.hypha,668.57,HYPHA,668.57 HYPHA,,5bc60f0399ff1524f5b6cd5b037b33b70fe533841037a28bf4b87ef48125069d,
9806302030,2022-01-26T07:39:01.500,dao.hypha,costak.hypha,348.01,HYPHA,348.01 HYPHA,,917b8cd46473d63a1e661b03e894d7f9bee1fc01a571d967da9ea947dd2c5e57,
9806238049,2022-01-26T03:44:33.500,dao.hypha,costak.hypha,2633.8,HYPHA,2633.80 HYPHA,,468009d2f533f402f2630f1ca7094518c5d885d6ae10c281d50876e60f84f2e9,
9806125023,2022-01-25T20:07:35.000,dao.hypha,costak.hypha,1337.16,HYPHA,1337.16 HYPHA,,04943e88eb8002b721f13de37d212ba8b97bd5b572c6736d26d5cff0d602f468,
9806105979,2022-01-25T18:40:24.000,dao.hypha,costak.hypha,1685.62,HYPHA,1685.62 HYPHA,,10834d6b3acdd2e0a435fa91eecc08422c3f496409c7ad2869d5cbe31dedd673,
9806095577,2022-01-25T17:57:06.000,dao.hypha,costak.hypha,911.7,HYPHA,911.70 HYPHA,,afb88c1bbd006362676bbbce7e2b587198a5bfa387c73dd2f31b68744ce7015f,
9806095540,2022-01-25T17:57:01.000,dao.hypha,costak.hypha,829.29,HYPHA,829.29 HYPHA,,eea4b3b27ea621e472b9901b288e316cfa8f65a88cc9ed1ba262c6c53f71dcec,
9806066687,2022-01-25T15:35:51.500,dao.hypha,costak.hypha,893.46,HYPHA,893.46 HYPHA,,07f1181fbfcdb245e5e79e39b8bc19c2d93b9b391d78ed4b451a0d15d0f924b1,
9806065571,2022-01-25T15:30:44.000,dao.hypha,costak.hypha,4966,HYPHA,4966.00 HYPHA,,212f6fa084d5bf446132f1c8c9484b75ce24107e90f3880a00cc7705a0096108,
9806047375,2022-01-25T13:59:01.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,5ee58bb2eb2d9909b3ebaffa18d168fbf0412422d28735276aa434d2c296e8f6,
9806047312,2022-01-25T13:58:45.500,dao.hypha,costak.hypha,4850.24,HYPHA,4850.24 HYPHA,,04561374d198b42abeab39e8597d564edf95cba30b548510dd48024bcc9e1f8c,
9805893300,2022-01-25T00:50:13.000,dao.hypha,costak.hypha,1053.52,HYPHA,1053.52 HYPHA,,6d0a067e122210dac937b4af109d95099a5a93597631584d81f9aad7f2f09d5b,
9805893275,2022-01-25T00:50:09.500,dao.hypha,costak.hypha,1580.28,HYPHA,1580.28 HYPHA,,74da891a277eec4c69997a9f3252402b89f444cb4c1d2ac3a8a2f3587f349a2c,
9804150607,2022-01-21T03:20:27.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,67831373f0ffc6d6d0020a14049bbd554eaf9739d9b94150a190592f06b20bd4,
9804013510,2022-01-20T16:14:56.000,hyphax.seeds,gradinagruiu,0.02,HYPHA,0.02 HYPHA,convert,4c2b50343671e76d049109bcea9bedf6cdb1944e387aeefdf8b89e9c3b579083,
9803996421,2022-01-20T14:42:11.000,dao.hypha,costak.hypha,5681.93,HYPHA,5681.93 HYPHA,,5ae05aea141f193bdc6a28596596d23d6ea818636aebf9226ac1ab4c05f0bca8,
9803951832,2022-01-20T10:52:58.500,dao.hypha,costak.hypha,2633.8,HYPHA,2633.80 HYPHA,,e0e8bed529ca1e21cf3302f7ff74f3221f57ee31eaf6644e1b1b93e16748bb44,
9803833599,2022-01-20T00:50:04.000,dao.hypha,costak.hypha,1896.32,HYPHA,1896.32 HYPHA,,3020eb11683f511aed8aa00291b46234f810847a859453b01b20fc42e71275ae,
9803794905,2022-01-19T21:31:49.500,swapx.seeds,hyphax.seeds,1.01,HYPHA,1.01 HYPHA,1,hyphax.seeds SEEDS,296.8798,dversityclub,fe24a462d9b75651c22b4424586baf8b6d76137bed47625c3496da1becfabe3f,
9803794902,2022-01-19T21:31:49.500,dversityclub,swapx.seeds,1.01,HYPHA,1.01 HYPHA,1,hyphax.seeds SEEDS,296.8798,dversityclub,fe24a462d9b75651c22b4424586baf8b6d76137bed47625c3496da1becfabe3f,
9803677178,2022-01-19T10:53:46.000,dao.hypha,costak.hypha,3318.6,HYPHA,3318.60 HYPHA,,da13340ace36a7a22db90407549544c5d6b352794f56c0d6aac67e52e6892890,
9803494519,2022-01-18T20:14:03.000,dao.hypha,costak.hypha,1458.72,HYPHA,1458.72 HYPHA,,4f4163d82613db8227e67293ac6330a61cc19d82ae963c6d6a33952ea436afac,
9803494499,2022-01-18T20:14:01.500,dao.hypha,costak.hypha,1458.72,HYPHA,1458.72 HYPHA,,63426dc2e22501779c491d42a43f2dd78394bda5d1ddb9bec1e24ce3e71e88fb,
9803494481,2022-01-18T20:14:00.500,dao.hypha,costak.hypha,1458.72,HYPHA,1458.72 HYPHA,,d46eca7a4ef82905960688020bda8a597ea23bba415472fb411f3e6eeff6f350,
9803449970,2022-01-18T16:51:17.500,dao.hypha,costak.hypha,893.46,HYPHA,893.46 HYPHA,,b2f6f9da2e6b0147c655e12d2c3aaf0cb367a16fc2dcaaf0531ace6da357a16f,
9803443723,2022-01-18T16:23:56.000,hyphax.seeds,pedroteux123,0.09,HYPHA,0.09 HYPHA,convert,d1d7d4dcd24ee19362675deb9edb6633469604d5172e1714d03e6c41671d5758,
9803433595,2022-01-18T15:35:25.000,dao.hypha,costak.hypha,1316.9,HYPHA,1316.90 HYPHA,,4777f851b98143bf51d21ba630ed060848e7c1d826d87e1a06418f554c2d484b,
9803433574,2022-01-18T15:35:23.000,dao.hypha,costak.hypha,1316.9,HYPHA,1316.90 HYPHA,,298e91af2dfa5bdf55aa3a6c052a37213b79fc7f268d7d07f927b32de696c1ff,
9803358230,2022-01-18T09:51:19.000,dao.hypha,costak.hypha,1685.62,HYPHA,1685.62 HYPHA,,065521d4aec1bf8cf0da0038e63ac6645da9a75a2a88247a4547889246dc8d9a,
9803301412,2022-01-18T05:48:26.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,4b9fe0f14d6e7583c150ef6d09a81e9fabd3860eb067e33782f997059fa8958f,
9803301375,2022-01-18T05:48:21.500,dao.hypha,costak.hypha,1154.82,HYPHA,1154.82 HYPHA,,9eaf44b67f8e7063a3188253c8354a0e49b07b3077295e92a0eb13b6941b0b4a,
9803301338,2022-01-18T05:48:18.000,dao.hypha,costak.hypha,1154.82,HYPHA,1154.82 HYPHA,,0fde5a6fb74e15cfcd30dbd75cbcef28e2347b4fb770ef2256079b19d4404369,
9803301324,2022-01-18T05:48:18.000,dao.hypha,costak.hypha,2887.04,HYPHA,2887.04 HYPHA,,2b2479a73320c434015e4eb24d093e2b9e3479e280c672fa622baf46d5d82edc,
9803299445,2022-01-18T05:39:48.000,dao.hypha,costak.hypha,3318.6,HYPHA,3318.60 HYPHA,,fdba5c28ecc48c2672cbf8bdb17c8de262c576a9488263920021d9bfee0f93ce,
9803233150,2022-01-18T00:52:21.000,dao.hypha,costak.hypha,534.86,HYPHA,534.86 HYPHA,,954b3d2c4f2586f1afaecde09dd42151a4eb9d92825b010beffd350b52967d33,
9803232641,2022-01-18T00:49:39.000,dao.hypha,costak.hypha,534.86,HYPHA,534.86 HYPHA,,edb4a75ed3879f2131857dbc07d351e872430a5bc012ed52dfc62c195ad63fc6,
9803231374,2022-01-18T00:43:54.000,dao.hypha,costak.hypha,1337.16,HYPHA,1337.16 HYPHA,,f411f070d9334bafc09aeab7a13d52de32592f2b1d135a5ab465d4edb8a79583,
9803226159,2022-01-18T00:17:57.500,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,bbc8b0a1ca2224e58ca7706959d5bbbdecf9f44d053fc7d0286d96cf3b716dab,
9803226120,2022-01-18T00:17:48.000,dao.hypha,costak.hypha,4850.24,HYPHA,4850.24 HYPHA,,f808894983400a89bce097f0e430681a819810d7707714223aa12999e4e2dc58,
9803081707,2022-01-17T14:55:30.000,dao.hypha,costak.hypha,3039,HYPHA,3039.00 HYPHA,,cb7156fdc531d04fa2f1ffb4a367451c4a8307aac511c63ed9148d2bdb952167,
9802926245,2022-01-17T02:12:05.000,dao.hypha,costak.hypha,6928.92,HYPHA,6928.92 HYPHA,,af19bab71ff5bbaa7516c4c987bfdb11a2252e8bc9d7e387425fe2acbc31cae7,
9802926212,2022-01-17T02:11:59.500,dao.hypha,costak.hypha,581.57,HYPHA,581.57 HYPHA,,1a4d9321b56f9495c9cc175bc537680a2b3efc174f678f15ac13771941100f77,
9802676372,2022-01-16T03:43:00.500,dao.hypha,costak.hypha,1896.32,HYPHA,1896.32 HYPHA,,ed7eb20e16afce69d9fd467721391f535549ed41a2c7321af1392222a2c4dae1,
9802556405,2022-01-15T16:28:19.500,dao.hypha,costak.hypha,303.9,HYPHA,303.90 HYPHA,,d8347ba02e46fed05d83fa4a2f35dbf1aa068c72721b96dd098a292a8e13a6b2,
9802556377,2022-01-15T16:28:14.500,dao.hypha,costak.hypha,303.9,HYPHA,303.90 HYPHA,,c9c90584ab56aa7f9841a49a3eddc480e20705b8cbaf76591d501166f7d3ef78,
9802532281,2022-01-15T14:13:34.000,dao.hypha,costak.hypha,1580.28,HYPHA,1580.28 HYPHA,,a5da508760da465993166884e565d2f97a88f2eeb38c1c22dad87fc499b99976,
9802532215,2022-01-15T14:13:15.500,dao.hypha,costak.hypha,1053.52,HYPHA,1053.52 HYPHA,,644bb1078aab3c4f2dc924ecd348b2463b697d7e85e56d1e8a1470d47405eb5a,
9802520426,2022-01-15T13:04:14.500,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,c28f8ab62122582ba5da20e5cb0148c8e9b4d7504e05cc35138007b002b9921e,
9802520359,2022-01-15T13:03:57.000,dao.hypha,costak.hypha,4850.24,HYPHA,4850.24 HYPHA,,499e9035c41fbd5551dad7a5205d7e0a4c61999ea47e0392d18bf14b4a4ec7e4,
9802506152,2022-01-15T11:44:49.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,ad749d90a3698d06b212333b08b59dc83fad3cdc9d52cdfb7046d95dc2716633,
9802506130,2022-01-15T11:44:44.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,4366318e5f0a95feb4c85ebf3f277218bcb2dc026fc24e92ca06ce52053b92b1,
9802506097,2022-01-15T11:44:36.000,dao.hypha,costak.hypha,1154.82,HYPHA,1154.82 HYPHA,,d46afc2783e0c77a3ec031d319d9b3460126bcfb41fb0b425f8f56ef4b7dcc71,
9802506070,2022-01-15T11:44:31.500,dao.hypha,costak.hypha,1154.82,HYPHA,1154.82 HYPHA,,81eb54ef226208e928abb3b7464f96e302a78aff05480fbee6c7a11a631d42d5,
9802506042,2022-01-15T11:44:25.500,dao.hypha,costak.hypha,1154.82,HYPHA,1154.82 HYPHA,,520fcd2fb29836098fa5c20fcd9135cd8c72ffad51ded9f302397802a4e96a11,
9802506001,2022-01-15T11:44:20.500,dao.hypha,costak.hypha,1154.82,HYPHA,1154.82 HYPHA,,50422001f2b9d1a3ba1af94a9a9da84dbdb7d2f1b74e4659f283ebcc049a54ff,
9802497432,2022-01-15T10:57:48.500,dao.hypha,costak.hypha,334.28,HYPHA,334.28 HYPHA,,cc4a0ed2cba1cf70151d1f9d3945dabdd54a2321362adc5542a246434e991bf6,
9802497404,2022-01-15T10:57:42.000,dao.hypha,costak.hypha,334.28,HYPHA,334.28 HYPHA,,c3522967f4397cbbb4a7d9fb5e57da1d39a6e266108077c2281f03bdfa1e0286,
9802494306,2022-01-15T10:39:23.500,dao.hypha,costak.hypha,893.46,HYPHA,893.46 HYPHA,,1e7d54446bae4bfd2d397d2b572c02800f563de783ba050dc71e3786cb388838,
9802488563,2022-01-15T10:06:18.500,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,ceb5d3a74275ac119c88826ea9222fd07a6826cefe6f3c4fad1f2c8826beb632,
9802488549,2022-01-15T10:06:17.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,302d96c941f278cf963c75afbb911ec2eb500f7f524e9499d4b04a697b11d09a,
9802488534,2022-01-15T10:06:15.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,02237352d96ea6990c5bf960e5758090a84ad44489debe0fd251d13442ebdfdd,
9802488521,2022-01-15T10:06:13.500,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,0f5178481417ff4a0e4be15ba10a724e712bcdced1776d92ae0ab24814325f4c,
9802488506,2022-01-15T10:06:12.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,f102d10b40adae07702d53768ebec103ecde49bbf799ca15c1c91297063ff413,
9802478397,2022-01-15T09:11:15.500,dao.hypha,costak.hypha,3318.6,HYPHA,3318.60 HYPHA,,2c5f16341c8ad75c81bf123c758b4ef24a8f499010ca0be6a5a866ceea808d49,
9802435453,2022-01-15T05:25:25.500,dao.hypha,costak.hypha,1685.62,HYPHA,1685.62 HYPHA,,647552e8134f4a39d0224bfedf01166f58b60b2b6ac12f1b00e4db2a33f3b02c,
9802419813,2022-01-15T04:02:11.000,dao.hypha,costak.hypha,3318.6,HYPHA,3318.60 HYPHA,,32d2db78888916eeb5afd7e50c20a62ed9eb4c68476de003aefe5233032f438f,
9802415323,2022-01-15T03:36:25.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,19aed80c2fa52cdabc8901b49bc53077df853ecb9a4a1da83f744ea0ec4d274a,
9802415296,2022-01-15T03:36:21.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,c1f63ac6945b43056e0f58376fdee960ee147e95da3eb3237bbfea4360960527,
9802415255,2022-01-15T03:36:14.000,dao.hypha,costak.hypha,769.88,HYPHA,769.88 HYPHA,,27cea7a1256600729bb1d9b2903bf605192be5cf7cdd532325318ce62aa40ca4,
9802414246,2022-01-15T03:30:36.500,dao.hypha,costak.hypha,492,HYPHA,492.00 HYPHA,,6b861dac120a2b8ac5a32c1823a57177880c41d63d4e7ca74bbcdc108e7c497d,
9802412025,2022-01-15T03:18:24.000,dao.hypha,costak.hypha,2633.8,HYPHA,2633.80 HYPHA,,73bb99c96fdf61d186cc8a076329a54fd05915f8926477071b46ad529bd6e44e,
9802410301,2022-01-15T03:10:59.000,dao.hypha,costak.hypha,2887.04,HYPHA,2887.04 HYPHA,,237bb970d1b8696f983031724b110ffcb2f173dad30f9fe5ece5d0c667bfe67d,
9802410274,2022-01-15T03:10:54.000,dao.hypha,costak.hypha,2887.04,HYPHA,2887.04 HYPHA,,749b2f9eb59dec69e481924d68e0ddae8b97920dc5f82a1d328165fcd874b3ea,
9802410191,2022-01-15T03:10:27.000,dao.hypha,costak.hypha,1337.16,HYPHA,1337.16 HYPHA,,83b249e0e8ec75b9ec6c95ad9c53f86eea4a9ead6a4deb5cdd99e78c6002c340,
9802320127,2022-01-14T18:49:11.500,hyphax.seeds,markflowfarm,0.07,HYPHA,0.07 HYPHA,convert,85f9cbdef37df64b747bfde72d707c0d9c286ccca4a49ee24b9f526d1c740754,
9801858887,2022-01-13T01:03:42.000,hyphax.seeds,rpiesveloces,0.33,HYPHA,0.33 HYPHA,convert,27c0088f342c913020c7d95a4dc791ac307413d01cad1a2a8878b48b14a9ced0,
9801855280,2022-01-13T00:40:05.000,hyphax.seeds,rpiesveloces,2.48,HYPHA,2.48 HYPHA,convert,644592ab46cdb55d20a61d45ee634be4b923012389865ca8c3175fd1627b9bee,
9801855205,2022-01-13T00:39:45.000,hyphax.seeds,rpiesveloces,2.85,HYPHA,2.85 HYPHA,convert,f2cc75f6479975ede59c4baee1ea05a219e2e5b09905f5d2ea8e6cc36ab0bb30,
9801855131,2022-01-13T00:39:22.500,hyphax.seeds,rpiesveloces,7,HYPHA,7.00 HYPHA,convert,368059aabf0a142df533c4d33e00b8c3cc7a04305998279b87e84171a2854b09,
9801855034,2022-01-13T00:38:51.500,hyphax.seeds,rpiesveloces,28.37,HYPHA,28.37 HYPHA,convert,23e01a1077e633426582792afa25b38ad5f088cb1677b23a51ee6f6e5539701a,
9801490321,2022-01-11T15:51:15.000,dao.hypha,costak.hypha,6961.1,HYPHA,6961.10 HYPHA,HIP1 redistribution event,6ea696da68b7227889beaf19cbe3834e754ae32b39292a35e95d7bf7fc56c2d4,
9801490119,2022-01-11T15:50:10.000,dao.hypha,costak.hypha,130209.85,HYPHA,130209.85 HYPHA,HIP1 redistribution event,f8b3868c0b5aabe120a202262fbb3cf532a830c2b36a9a8f3b100bec7cccb109,
9801489767,2022-01-11T15:48:12.500,dao.hypha,costak.hypha,305116.2,HYPHA,305116.20 HYPHA,HIP1 redistribution event,0254477ba9260517fea4b19561cfa5a5d7a4e340e45d229dadfe5c5d4f146fea,
9801489580,2022-01-11T15:47:11.500,dao.hypha,costak.hypha,1425273.42,HYPHA,1425273.42 HYPHA,HIP1 redistribution event,dd6b31df017b816f89ace2f919a49887459bef398dfd9f3e53c9a6848d6aeb1d,
9801484613,2022-01-11T15:19:31.000,dao.hypha,costak.hypha,3095420.4,HYPHA,3095420.40 HYPHA,HIP1 redistribution event,9d2ce4cf95b4f8a421ba07c3b53d99a3cf3cce1b95af5ee514828f3a4e12532c,
9801483476,2022-01-11T15:13:12.500,dao.hypha,costak.hypha,4216165.86,HYPHA,4216165.86 HYPHA,HIP1 redistribution event,d6754285bc1bd3753078aa7123d36c541fca7306ecc6ac2634ce9e7e739ef38a,
9801481669,2022-01-11T15:02:58.500,dao.hypha,costak.hypha,33260960.35,HYPHA,33260960.35 HYPHA,HIP1 redistribution event,30086e26f6b621e1ecc58a3a36eaa079abe205989d3b014f7f5877057c78436c,
